Time (s),Voltage (V)
41.62251901626587,45
41.63304114341736,45
41.64331865310669,45
41.653515577316284,45
41.663594245910645,45
41.67368984222412,45
41.68433952331543,45
41.69447112083435,45
41.70487928390503,45
41.715004444122314,45
41.7250919342041,45
41.73560380935669,45
41.746114015579224,45
41.75662636756897,45
41.7671754360199,45
41.77773189544678,45
41.78786873817444,45
41.79824638366699,45
41.80836772918701,45
41.81859993934631,45
41.829341888427734,45
41.83947730064392,45
41.849873542785645,45
41.860002756118774,45
41.87038969993591,45
41.88090181350708,45
41.89141273498535,45
41.901922941207886,45
41.9124710559845,45
41.922882080078125,45
41.93315243721008,45
41.94387888908386,45
41.954331159591675,45
41.96484923362732,45
41.975075244903564,45
41.985366106033325,45
41.996042251586914,45
42.0061137676239,45
42.0164270401001,45
42.02670168876648,45
42.03681802749634,45
42.047327280044556,45
42.0576913356781,45
42.06831479072571,45
42.078988790512085,45
42.089548110961914,45
42.09963846206665,45
42.10988664627075,45
42.120243310928345,45
42.13059043884277,45
42.141321659088135,45
42.151859998703,45
42.162490129470825,45
42.17301154136658,45
42.183247327804565,45
42.19347071647644,45
42.20400023460388,45
42.2146737575531,45
42.22480535507202,45
42.235196352005005,45
42.245319843292236,45
42.25568175315857,45
42.26644587516785,45
42.27657961845398,45
42.28704118728638,45
42.29716181755066,45
42.30783200263977,45
42.3179497718811,45
42.32831001281738,45
42.33901596069336,45
42.34912633895874,45
42.359474897384644,45
42.37021732330322,45
42.38094663619995,45
42.39168620109558,45
42.40242123603821,45
42.41315031051636,45
42.423903703689575,45
42.43465518951416,45
42.44541835784912,45
42.45609641075134,45
42.46621775627136,45
42.47656297683716,45
42.48728895187378,45
42.49792408943176,45
42.50844860076904,45
42.51856446266174,45
42.52916765213013,45
42.53954839706421,45
42.549668312072754,45
42.56021547317505,45
42.57034516334534,45
42.580742597579956,45
42.59149956703186,45
42.602110624313354,45
42.61243987083435,45
42.62257480621338,45
42.63323640823364,45
42.64366960525513,45
42.654194593429565,45
42.66471862792969,45
42.67534160614014,45
42.685956716537476,45
42.696481466293335,45
42.70676875114441,45
42.717424154281616,45
42.727911949157715,45
42.73838424682617,45
42.74871778488159,45
42.75884985923767,45
42.76922941207886,45
42.7795467376709,45
42.790074586868286,45
42.8003454208374,45
42.810537576675415,45
42.82101559638977,45
42.83150124549866,45
42.84217023849487,45
42.85268497467041,45
42.86277413368225,45
42.87327837944031,45
42.8838906288147,45
42.89410901069641,45
42.904618978500366,45
42.91486597061157,45
42.92497682571411,45
42.93535113334656,45
42.9460825920105,45
42.95673060417175,45
42.967156171798706,45
42.97762179374695,45
42.98823356628418,45
42.99859118461609,45
43.00886845588684,45
43.01903247833252,45
43.02911996841431,45
43.0393385887146,45
43.049612045288086,45
43.059890270233154,45
43.07015514373779,45
43.08053636550903,45
43.09115934371948,45
43.101285457611084,45
43.11162352561951,45
43.12174916267395,45
43.132015228271484,45
43.14253258705139,45
43.153043031692505,45
43.16337299346924,45
43.17373847961426,45
43.18425726890564,45
43.19470262527466,45
43.205045223236084,45
43.21574544906616,45
43.22644925117493,45
43.23706531524658,45
43.2473783493042,45
43.257893323898315,45
43.268391132354736,45
43.27892303466797,45
43.289557218551636,45
43.299665212631226,45
43.309993505477905,45
43.32050061225891,45
43.330607414245605,45
43.34091544151306,45
43.35139989852905,45
43.36193919181824,45
43.37258529663086,45
43.383145809173584,45
43.39332675933838,45
43.40351366996765,45
43.41363286972046,45
43.423752784729004,45
43.43422055244446,45
43.444422006607056,45
43.45491147041321,45
43.46546030044556,45
43.47603631019592,45
43.4865562915802,45
43.49690914154053,45
43.50709009170532,45
43.5177686214447,45
43.52828598022461,45
43.538530111312866,45
43.54865264892578,45
43.55900597572327,45
43.56938314437866,45
43.57987642288208,45
43.59025311470032,45
43.6008460521698,45
43.611555337905884,45
43.62192344665527,45
43.63266897201538,45
43.642937421798706,45
43.65346622467041,45
43.663992404937744,45
43.67409610748291,45
43.68461632728577,45
43.695231676101685,45
43.70586037635803,45
43.71657037734985,45
43.72690939903259,45
43.73704648017883,45
43.74716067314148,45
43.75730299949646,45
43.76766514778137,45
43.77783203125,45
43.78830575942993,45
43.7984504699707,45
43.80910658836365,45
43.81972575187683,45
43.83024978637695,45
43.84080243110657,45
43.85141444206238,45
43.861939430236816,45
43.87227463722229,45
43.882776737213135,45
43.89330458641052,45
43.90382409095764,45
43.91436243057251,45
43.92459726333618,45
43.93494987487793,45
43.945677280426025,45
43.95611524581909,45
43.96663689613342,45
43.977020263671875,45
43.987364768981934,45
43.99753713607788,45
44.00813913345337,45
44.018352031707764,45
44.02886915206909,45
44.03899097442627,45
44.0496551990509,45
44.06020736694336,45
44.07073092460632,45
44.08126211166382,45
44.09181094169617,45
44.10242486000061,45
44.11283898353577,45
44.12305545806885,45
44.133556604385376,45
44.143861293792725,45
44.15439796447754,45
44.165022134780884,45
44.17513656616211,45
44.185474157333374,45
44.19613742828369,45
44.20666265487671,45
44.21726679801941,45
44.22779941558838,45
44.2381796836853,45
44.24870324134827,45
44.25925374031067,45
44.26983380317688,45
44.28041744232178,45
44.291131258010864,45
44.301647901535034,45
44.31227087974548,45
44.32252216339111,45
44.33308815956116,45
44.34369254112244,45
44.35404324531555,45
44.36429762840271,45
44.37464237213135,45
44.38519215583801,45
44.39545822143555,45
44.40579581260681,45
44.41643762588501,45
44.426583766937256,45
44.43698573112488,45
44.44727373123169,45
44.457613945007324,45
44.46788501739502,45
44.477983474731445,45
44.48832082748413,45
44.49884819984436,45
44.50941181182861,45
44.52009391784668,45
44.53029227256775,45
44.54044485092163,45
44.55084037780762,45
44.56120300292969,45
44.5713529586792,45
44.58184266090393,45
44.592034578323364,45
44.60237646102905,45
44.61270570755005,45
44.623149156570435,45
44.63344383239746,45
44.64403414726257,45
44.65466809272766,45
44.665287494659424,45
44.675522327423096,45
44.68571925163269,45
44.69627928733826,45
44.70680832862854,45
44.71738147735596,45
44.72789764404297,45
44.738322734832764,45
44.748852491378784,45
44.7591757774353,45
44.769775390625,45
44.78035759925842,45
44.79047107696533,45
44.80071306228638,45
44.8108594417572,45
44.82137584686279,45
44.83189272880554,45
44.842028856277466,45
44.85222816467285,45
44.86283898353577,45
44.87338733673096,45
44.88350486755371,45
44.893848180770874,45
44.90460395812988,45
44.91494703292847,45
44.92557764053345,45
44.93620181083679,45
44.94649624824524,45
44.95703458786011,45
44.96755361557007,45
44.97791814804077,45
44.988178730010986,45
44.99893498420715,45
45.00966715812683,45
45.02039456367493,45
45.03112864494324,45
45.04187726974487,45
45.05262994766235,45
45.062782526016235,45
45.072999477386475,45
45.08351135253906,45
45.094056367874146,45
45.10418963432312,45
45.11453866958618,45
45.1248037815094,45
45.13542938232422,45
45.14585471153259,45
45.15639567375183,45
45.16694450378418,45
45.177337646484375,45
45.187525510787964,45
45.198044538497925,45
45.20857882499695,45
45.2191276550293,45
45.229859352111816,45
45.240604400634766,45
45.25136661529541,45
45.26215147972107,45
45.27272844314575,45
45.283074140548706,45
45.29374623298645,45
45.3042733669281,45
45.314600229263306,45
45.32516551017761,45
45.335774421691895,45
45.34642434120178,45
45.35664200782776,45
45.36717939376831,45
45.3773148059845,45
45.387561321258545,45
45.39790725708008,45
45.40845537185669,45
45.4188289642334,45
45.4293532371521,45
45.43969249725342,45
45.45008873939514,45
45.46066451072693,45
45.47119164466858,45
45.48156142234802,45
45.491865396499634,45
45.502403020858765,45
45.51292133331299,45
45.52357506752014,45
45.534191846847534,45
45.54482960700989,45
45.55561089515686,45
45.566336154937744,45
45.57690143585205,45
45.58739900588989,45
45.59791660308838,45
45.60847306251526,45
45.61899542808533,45
45.629361152648926,45
45.64002561569214,45
45.650659799575806,45
45.66096210479736,45
45.671485900878906,45
45.68190050125122,45
45.69223093986511,45
45.702760457992554,45
45.71318554878235,45
45.72392201423645,45
45.734121561050415,45
45.74464750289917,45
45.75485396385193,45
45.76532220840454,45
45.77574038505554,45
45.78646802902222,45
45.79663324356079,45
45.80716395378113,45
45.817378759384155,45
45.82766056060791,45
45.83827018737793,45
45.84869599342346,45
45.85881996154785,45
45.869369983673096,45
45.879626750946045,45
45.89023756980896,45
45.900659799575806,45
45.910874128341675,45
45.92119812965393,45
45.93179965019226,45
45.94219970703125,45
45.95288681983948,45
45.96308994293213,45
45.97339987754822,45
45.98394513130188,45
45.99405765533447,45
46.004430294036865,45
46.01470327377319,45
46.02501916885376,45
46.03553485870361,45
46.046098947525024,45
46.05666661262512,45
46.06680655479431,45
46.07740139961243,45
46.08778524398804,45
46.09796214103699,45
46.10848641395569,45
46.11901354789734,45
46.129249811172485,45
46.13987994194031,45
46.15058255195618,45
46.16072869300842,45
46.17126536369324,45
46.18148159980774,45
46.191826820373535,45
46.202168226242065,45
46.2128164768219,45
46.2233464717865,45
46.23406934738159,45
46.244624853134155,45
46.25519156455994,45
46.26571774482727,45
46.27626848220825,45
46.287006855010986,45
46.297791957855225,45
46.3085515499115,45
46.31923484802246,45
46.32973551750183,45
46.34049415588379,45
46.35061049461365,45
46.36097502708435,45
46.371708393096924,45
46.3824508190155,45
46.39318108558655,45
46.40382528305054,45
46.4139564037323,45
46.424142837524414,45
46.434690713882446,45
46.44545245170593,45
46.4561767578125,45
46.46691584587097,45
46.47702741622925,45
46.48776292800903,45
46.49786162376404,45
46.508399963378906,45
46.5190589427948,45
46.529178619384766,45
46.53954243659973,45
46.55027365684509,45
46.560850620269775,45
46.57144021987915,45
46.58156704902649,45
46.59223532676697,45
46.60266399383545,45
46.61317753791809,45
46.62365961074829,45
46.63398051261902,45
46.644094705581665,45
46.654404640197754,45
46.66477155685425,45
46.67524528503418,45
46.68590235710144,45
46.69627141952515,45
46.70643615722656,45
46.71684122085571,45
46.726980686187744,45
46.73756194114685,45
46.7480993270874,45
46.75862979888916,45
46.769352436065674,45
46.77997446060181,45
46.79064702987671,45
46.801180362701416,45
46.81145191192627,45
46.82199430465698,45
46.83232259750366,45
46.84305477142334,45
46.8535852432251,45
46.864142179489136,45
46.87458300590515,45
46.88489246368408,45
46.89553427696228,45
46.90615963935852,45
46.91679358482361,45
46.927504539489746,45
46.93765068054199,45
46.94797158241272,45
46.958070516586304,45
46.96857285499573,45
46.97886395454407,45
46.98941373825073,45
46.999536752700806,45
47.00988173484802,45
47.02053260803223,45
47.030901193618774,45
47.04103446006775,45
47.05125188827515,45
47.061617374420166,45
47.07168912887573,45
47.08229374885559,45
47.092541456222534,45
47.10287094116211,45
47.11319708824158,45
47.1234393119812,45
47.13380169868469,45
47.143967151641846,45
47.15415382385254,45
47.164433002471924,45
47.17477345466614,45
47.185216426849365,45
47.19578409194946,45
47.20626783370972,45
47.216437101364136,45
47.22671389579773,45
47.23694109916687,45
47.2476646900177,45
47.25825500488281,45
47.2683265209198,45
47.27857232093811,45
47.28921365737915,45
47.29993438720703,45
47.31063508987427,45
47.32075762748718,45
47.3314049243927,45
47.34192395210266,45
47.3521146774292,45
47.36230444908142,45
47.37258172035217,45
47.382816553115845,45
47.39336347579956,45
47.403467655181885,45
47.413556814193726,45
47.42411255836487,45
47.43428325653076,45
47.4444477558136,45
47.45472860336304,45
47.46551012992859,45
47.47564363479614,45
47.48576736450195,45
47.496114015579224,45
47.506473779678345,45
47.516778230667114,45
47.52744174003601,45
47.537930965423584,45
47.548449754714966,45
47.55879473686218,45
47.56936073303223,45
47.57948613166809,45
47.58976411819458,45
47.600040912628174,45
47.610779762268066,45
47.621203660964966,45
47.63184309005737,45
47.64236903190613,45
47.65251898765564,45
47.66310787200928,45
47.67326545715332,45
47.68377661705017,45
47.69405150413513,45
47.70419192314148,45
47.71475028991699,45
47.72529458999634,45
47.735992193222046,45
47.74653935432434,45
47.75672459602356,45
47.766990661621094,45
47.777350425720215,45
47.78742814064026,45
47.797529220581055,45
47.80773949623108,45
47.81817650794983,45
47.828694581985474,45
47.83925771713257,45
47.84981846809387,45
47.860185623168945,45
47.870627641677856,45
47.881187200546265,45
47.89184093475342,45
47.902363300323486,45
47.91248345375061,45
47.923001766204834,45
47.933215856552124,45
47.94341516494751,45
47.95400333404541,45
47.964600801467896,45
47.97485113143921,45
47.98544454574585,45
47.99578070640564,45
48.00651741027832,45
48.016984701156616,45
48.02750110626221,45
48.03791069984436,45
48.0482063293457,45
48.0583872795105,45
48.06865477561951,45
48.07880687713623,45
